,text,labels
1982,请在准备好后尽快尝试通过协议。完成后，只需按“继续”。,17
1983,试试这个协议，当你完成它时，按“继续”。,17
1984,您可以在准备好后启动协议。完成后，您可以按“继续”。,17
1985,请试试这个。让我知道它是否适合你，完成后，点击继续。,17
1986,在您自己的时间继续执行协议。完成后，请记住单击“继续”。,17
1987,请试试这个协议。完成后，按“继续”。,17
1988,在您完成此协议时，请尝试将注意力集中在您自己和任务上。最后，按“继续”按钮。,17
1989,当您选择了要尝试的协议后，请开始该协议。完成后，您可以按“继续”继续。,17
1990,感谢您的选择！如果您现在可以尝试通过此协议，我将不胜感激。完成后，您可以返回并按“继续”按钮。,17
1991,如果你能通过这个协议，我会很高兴的。完成后，您可以按“继续”。,17
1992,太好了，当你准备好时，你可以通过这个协议。完成后，按“继续”。,17
1993,如果您现在可以尝试选择的协议，我将不胜感激。准备好后，返回并按“继续”。,17
1994,试试这个协议，完成后按“继续”。,17
1995,你感觉更好还是更糟？,18
1996,我知道执行协议可能很困难且要求很高。你现在感觉如何，你会说你感觉更好还是更糟？,18
1997,感谢您完成协议。你会说你感觉比以前更好还是更糟？,18
1998,谢谢你，欢迎回来。现在你已经完成了，你感觉如何？,18
1999,非常感谢您接受本协议。完成后，您最初的感受是什么，您感觉好些了还是更糟了？,18
2000,执行此协议后，您现在感觉如何，您感觉更好还是更糟？,18
2001,你在这方面做得很好。接受这个协议后你感觉如何？,18
2002,遵循协议后，您现在感觉如何，您的情绪是否有所改善，或者您是否感到不自在？,18
2003,我希望协议有所帮助。你感觉好些了还是更糟了？,18
2004,完成方案后，你能告诉我你感觉好些还是坏了？,18
2005,谢谢，我知道这可能要求很高。该协议是否让您感觉比以前更好或更糟？,18
2006,现在你已经完成了，让我们谈谈你现在的感受。你觉得更积极还是更不积极？,18
2007,我想问你这是怎么回事。它让你感觉好些了吗，还是产生了相反的效果？,18
2008,完成此协议后，您感觉如何，好还是坏？,18
2009,谢谢你。如果您能指出这项活动是否让您感觉比开始前更好或更糟，那将非常有帮助。,18
2010,能否请您表达一下您在完成此协议后的感受？,18
2011,谢谢你这样做。它是否有所作为，如果是这样，您现在感觉好些了，还是更糟了？,18
2012,完成协议后，您现在感觉如何，好还是坏？,18
2013,如果我可以问一下，您现在完成了协议，感觉如何？我希望你感觉好些，但如果你感觉更糟也没关系，告诉我，我会尽力提供帮助。,18
2014,该协议是否改变了您的感受，无论是好是坏？,18
2015,你现在感觉怎么样？我希望它对你有用。,18
2016,谢谢。接受此协议后，您感觉如何？我希望你现在感觉好多了，但如果你觉得自己感觉更糟，那也没关系。,18
2017,该协议是否让您感觉更好或更糟？,18
2018,你现在感觉如何？我希望它有帮助。,18
2019,该协议是否帮助您感觉更好，或者您感觉更糟？,18
2020,现在，这样做后立即感觉好转或恶化是完全正常的。你说完成协议后的感受如何？,18
2021,遵循协议后，您现在感觉好些了吗？,18
2022,感谢您花时间完成协议。它让你感觉如何——更好或更糟？,18
2023,我想问您对协议的看法，以及它是否对您有帮助。你感觉好些了，还是真的让你感觉更糟了？,18
2024,接受此协议后，您感觉如何，您认为它对您有帮助吗？,18
2025,做完这些后你感觉如何，你感觉好些了还是更糟了？,18
2026,完成协议后，您现在感觉如何？,18
2027,现在你已经尝试了这个协议并走到了尽头，你对你的情况感觉更好还是更糟？,18
2028,没关系。既然你已经完成了协议，你能说你比开始之前感觉好还是坏？,18
2029,在完成协议后，您能确定您现在的感受吗？,18
2030,感谢您尝试该协议。如果您考虑一下服用前的感觉和现在的感觉，您会说您感觉更好还是更糟？,18
2031,感谢您的确认，我希望您不介意与我分享您在接受此协议后的感受。你觉得你感觉比以前更好还是更糟？,18
2032,你说你现在感觉如何，好还是坏？,18
2033,接受这个协议后，你感觉如何？,18
2034,你说你服用后感觉好些了还是更糟了？我真的希望我希望协议对您有所帮助，但如果情况并非如此，请随时告诉我。,18
2035,既然协议已经完成，你的感觉和之前的感觉有什么不同吗？,18
2036,做完这个协议后，你感觉如何？我希望它有所帮助。,18
2037,欢迎回来！接受协议后你感觉如何？,18
2038,谢谢，我想知道你现在感觉如何。您认为该协议有任何积极或消极影响吗？,18
2039,谢谢，希望对你有帮助。你能告诉我你在接受这个协议后感觉好些还是坏了？,18
2040,你现在感觉如何，这是否有助于让你感觉更好，或者不是真的？,18
2041,该协议是否让您感觉更好，还是产生了相反的效果？,18
2042,感谢您确认您已接受此协议，我希望这对您来说是一次积极的体验。请问您现在感觉比开始协议之前好还是不好？,18
2043,你认为这让你感觉更好还是让你感觉更糟？,18
2044,听起来还不错。会做更多的帮助吗？,19
2045,这真是个好消息！您想尝试不同的协议吗？,19
2046,听起来还不错。您想尝试其他协议吗？,19
2047,这是非常积极的。你想试试另一个吗？,19
2048,我真的很高兴这个协议让你感觉好多了。你认为如果你尝试另一种协议会有帮助吗？如果是这样，您现在想尝试另一个吗？,19
2049,这真是个好消息。如果您愿意，我们可以尝试另一种协议。,19
2050,我很高兴你感觉好多了，我觉得这很棒！您想尝试其他协议吗？,19
2051,非常好。正如您暗示的那样，您感觉心情更好，您想继续执行另一个协议吗？,19
2052,我很高兴它有所帮助。你认为你可能喜欢做另一个协议吗？,19
2053,太好了，我很高兴它有所帮助。您想尝试其他协议吗？,19
2054,这太妙了！尝试另一种协议你会觉得舒服吗？,19
2055,太好了，这是朝着正确方向迈出的一步。我认为尝试另一种协议是个好主意，你怎么看？,19
2056,您想看看其他人是否也有同样的帮助吗？,19
2057,我很高兴协议能够提供帮助。你想尝试另一个吗？,19
2058,这真的很好，做得很好。如果您愿意，您可以选择另一个协议进行工作。,19
2059,太好了，我真的很高兴！您是否也愿意尝试另一种协议？,19
2060,这是一个好的开始。你想继续我建议的另一个协议吗？,19
2061,太棒了！你想尝试另一种协议吗？,19
2062,太好了，很高兴听到这个消息！您想尝试其他协议吗？,19
2063,很高兴听到。您想在感觉好些时尝试另一种协议吗？,19
2064,那太棒了！你现在想试试另一个吗？,19
2065,真是太好听了。您想继续并选择另一个协议吗？,19
2066,那太棒了！您想采用另一种协议吗？,19
2067,那好极了！尝试另一种协议会让你感觉更好吗？,19
2068,好的！你也想尝试不同的吗？,19
2069,我真的很高兴你感觉好多了。也许您准备好尝试另一种协议？,19
2070,那太棒了。如果您有兴趣，我还有一些协议也应该有所帮助？,19
2071,好的。你想再做一个吗？,19
2072,我很高兴您发现这有帮助，并且您这样做后感觉好一些。你认为你也会从另一个协议中受益吗？,19
2073,你认为你想尝试另一种协议吗？,19
2074,我很高兴协议对您有所帮助。您想尝试其他协议吗？,19
2075,这真是个好消息。我们试试另一个，看看我们怎么样？,19
2076,那太棒了。您想尝试附加协议吗？,19
2077,您想尝试另一种协议吗？,19
2078,非常好。如您所知，列表中还有更多协议，您是否认为您可能想尝试其他协议，看看情况如何？,19
2079,太好了，谢谢你的时间。您想继续使用另一个协议吗？,19
2080,我很高兴你发现它很有用。您想尝试其他协议吗？,19
2081,您想尝试另一种协议，看看它是否也有效吗？,19
2082,很好，我很高兴它正在工作。我们要不要试试另一个？,19
2083,你会很高兴再做一次吗？如果是这样，我可以推荐不同的协议。,19
2084,优秀的！您想尝试其他协议吗？,19
2085,好的，很高兴听到。你想尝试另一个吗？,19
2086,我很高兴这次会议很有帮助。您想尝试另一种协议吗？,19
2087,我很高兴你在完成最后一个协议后感觉好多了。你想尝试另一个吗？,19
2088,优秀的！在这种情况下，您想继续使用另一个协议吗？,19
2089,哦，我真的很高兴听到它！您现在想尝试另一种协议吗？,19
2090,很高兴听您这么说。您还想尝试其他协议吗？,19
2091,我很高兴这有帮助。您也想尝试另一种协议吗？,19
2092,这是个好消息，谢谢你让我知道。您现在想尝试另一种协议吗？,19
2093,您想尝试另一种协议，看看它是否也能让您感觉更好吗？,19
2094,我很抱歉听到这个。我们应该尝试另一个吗？,20
2095,好吧，那很不幸，我道歉。有许多不同的协议可供选择，那么您想尝试另一种协议吗？,20
2096,我很抱歉听到这个消息。您想尝试其他协议吗？,20
2097,好的，我知道你的感受了。我可以提出不同的建议供您尝试吗？,20
2098,很抱歉，这并没有让您感觉好些，有时可能需要尝试不同的协议才能感觉好些。你想尝试另一种希望对你更有帮助的吗？,20
2099,我很抱歉听到这个。如果您想尝试另一个协议，我们可以尝试其他协议？,20
2100,我很抱歉你感觉更糟。也许我们应该坐下来尝试另一种可能对您更有益的协议？,20
2101,这不好，但我们仍然可以修复它。正如您所暗示的那样，您在使用该方案后感觉并没有好转，您想尝试不同的方案，看看效果如何吗？,20
2102,我很遗憾听到。您想尝试不同的协议吗？,20
2103,很抱歉这没有帮助。您想尝试其他协议吗？,20
2104,我很抱歉听到这个消息。你愿意尝试另一种协议吗？,20
2105,如果您感觉更糟，请不要担心，这可能会发生，但我们仍然可以解决它。我们要不要尝试不同的协议，然后看看你感觉如何？,20
2106,您想尝试一些可能更合适的不同的东西吗？,20
2107,很抱歉，该协议无法帮助您。你想尝试另一个吗？,20
2108,很抱歉听到它，通过它做得很好。如果您想尝试其他协议，看看这是否更适合您，还有其他选择。,20
2109,您愿意尝试另一种可能效果更好的协议吗？,20
2110,很抱歉它现在不合适，我们可能需要尝试一些想法才能找到我们的方法。你现在准备好尝试另一个了吗？,20
2111,我很遗憾听到你感觉更糟。也许你想尝试另一种协议？,20
2112,我很抱歉听到这个。您想尝试不同的协议，看看它是否更有效？,20
2113,这并不理想，但请不要放弃，有些协议有时会激起一些负面情绪，这是正常的。您想此时尝试另一种协议吗？,20
2114,你想用不同的方式再试一次吗？,20
2115,很抱歉它没有为您解决，但是我可以推荐其他选择。你想尝试另一个吗？,20
2116,有这种感觉是完全正常的，你不是一个人。您想尝试不同的协议，看看它是否能让您感觉好些吗？,20
2117,我很抱歉听到这个。您想尝试另一种协议吗？,20
2118,很抱歉它对你不起作用。我们试试不同的怎么样？,20
2119,我很抱歉。如果您想尝试另一个协议，可能有更好的协议吗？,20
2120,这是完全正常的，尽管我当然希望这对您来说是一种更积极的体验。我们再试一次怎么样？,20
2121,啊，那不好，也许换个选择会更好。你想再做一个吗？,20
2122,很抱歉这个练习让你感觉更糟，有时不同的方法对不同的人更有效。您是否愿意尝试其他协议？,20
2123,你觉得你想看看另一个协议吗？,20
2124,你认为通过另一个协议会有所帮助吗？,20
2125,没关系，并不是每个人在第一个之后都感觉更好。我们试试另一个，看看我们如何处理那个？,20
2126,我很遗憾听到你有这种感觉。您想尝试其他协议吗？,20
2127,也许我们需要更深入地了解您的情况。如果您愿意，我们可以通过其他一些协议来工作。,20
2128,这有时会发生，但这里有更多协议可能对您更有效。你想尝试另一个，看看它是否有帮助？,20
2129,很抱歉听到你感觉更糟。您想继续并执行另一个协议吗？,20
2130,我们可以尝试其他协议。你愿意接受吗？,20
2131,很抱歉让你感觉更糟。您是否准备好尝试不同的协议，哪个可能更适合您？,20
2132,很抱歉这没有帮助。我们要不要试试另一个？,20
2133,哦，那不好。你认为我们可以再试一次吗，也许使用完全不同的协议？,20
2134,您想尝试不同的协议吗？,20
2135,好的，别担心，我们还有一些可能更适合您。你想尝试不同的吗？,20
2136,我很遗憾听到这次会议没有帮助。您想尝试另一种协议吗？,20
2137,并非每个协议都适用于所有人，没关系，我建议不要放弃并重试。你想一起尝试另一个吗？,20
2138,我明白了，我很遗憾听到这个消息。你觉得不同的协议可能有帮助吗？,20
2139,听到这个我真的很抱歉。如果您愿意，我可以建议另一种可能有帮助的协议。,20
2140,没关系。你想尝试另一种协议吗？,20
2141,很遗憾，一个不适合你，但我们会找到一个有效的协议。还有其他可能更适合您的协议，您想尝试一个吗？,20
2142,哦，我很遗憾听到它，有时通过协议会带回不舒服的回忆，我知道这可能很艰难。您想用不同的协议再试一次吗？,20
2143,尝试不同的协议，看看是否能让你感觉更好呢？,20
2144,I'm sorry to hear you aren't feeling well. Did anything specific happen to cause you to feel this way?,0
2145,Did something in particular happen that made you feel sad? Feel free to tell me openly.,0
2146,I'm sorry to hear that. Is there one particular thing that caused this feeling?,0
2147,Thank you. Did something specific happen to make you sad?,0
2148,Did something happen to bring about this feeling?,0
2149,I'm so sorry to hear that. Can you identify a specific event that caused you to feel that way?,0
2150,Is your mood caused by anything specific?,0
2151,I do understand. Did a specific event occur to make this happen?,0
2152,"I'm sorry to hear that. Could it be because of a certain event? If so, I hope it wasn't too difficult for you.",0
2153,"I'm sorry to hear that you are feeling sad. Do you know what led to such a sad feeling, was it a specific event?",0
2154,"If you don't mind sharing, do you feel this way because of a particular incident?",0
2155,I'm very sorry to hear that you are sad. Did anything happen to cause your sadness?,0
2156,Did something specific bring on this feeling?,0
2157,Would you be able to tell me if there are specific situations that are making you feel this way?,0
2158,Was there something in particular that happened to cause you to feel this way?,0
2159,I am sorry to hear you are feeling this way. Can you tell me if a specific event may have caused that?,0
2160,Did something in particular happen that led to this?,0
2161,Did anything happen in your personal life to cause these feelings?,0
2162,"Please tell me, was this caused by a specific event/s?",0
2163,Did something happen prior to this feeling?,0
2164,"In order to try to make you feel better, I need to understand if anything happened to cause this. Did  a specific event cause your sadness?",0
2165,"Oh, I am so sorry to hear this. Did a specific situation cause this?",0
2166,Did something happen to make you feel this way?,0
2167,Was there something specific that you think caused you to feel this way? You can be open with me.,0
2168,Can you remember if something made you feel this way?,0
2169,Can you think of a specific event that caused you to begin to feel this way?,0
2170,"Sorry to hear that, I can relate. Are there events that led up to this?",0
2171,Was there something in particular that made you feel sad?,0
2172,Did something specific happen to make you feel this way?,0
2173,Is this feeling caused by a specific event?,0
2174,Is this due to anything in particular?,0
2175,Can you think of anything specific that happened to cause this?,0
2176,I am sorry to hear that. Can you tell me if it was caused by a specific event or events that you could share?,0
2177,Did something happen that caused this?,0
2178,Did something happen that is causing your current feeling?,0
2179,Did something happen to make you feel this way?,0
2180,I'm so sorry to hear that. Can you think of anything specific that caused this to happen?,0
2181,Can you tell me if this was caused by a specific event/s?,0
2182,"Thank you, I understand. Did something in particular cause this?",0
2183,Did something happen that made you sad?,0
2184,Is there anything in particular that seems to have caused this feeling?,0
2185,Please tell me if this feeling arose from a certain event/s?,0
2186,Is there anything in particular which has made you feel that way?,0
2187,I'm sorry about that. Was this caused by a specific event/s?,0
2188,I'm sorry you feel that way. Was this caused by something specific?,0
2189,Do you feel that your current emotion may have been caused by a specific event or events?,0
2190,"Thank you for sharing your emotions with me, I understand it may be hard to deal with them right now. So that I can help you better, could you tell me if a specific event caused you to feel this way?",0
2191,"May I ask, did anything specific cause that?",0
2192,Could this have to do with a specific event?,0
2193,"Thank you for letting me know, I am terribly sorry you are feeling that way. May I ask if something specific caused this feeling?",0
2194,"I can identify with that. Now, are these feelings the result of an event that happened recently or a long time ago?",1
2195,"Ah, I see. Would you say this was a recent or distant event?",1
2196,"Thank you, I understand. Could you tell me if this was something that happened recently or a while ago?  I hope you did not suffer too much from this event.",1
2197,Could you tell me if this event or events happened recently or in the past?,1
2198,You must be hurting right now. Could you share whether this event was recent or longer ago?,1
2199,Was the event that caused your sadness a recent event or something that happened a while ago?,1
2200,"I see, thank you for sharing that. Was it a recent or distant event?",1
2201,May I ask if it was something recent or in the past that made this feeling come up?,1
2202,Does the event that caused your sadness feel recent or distant?,1
2203,Is this something that happened recently or a longer time ago?,1
2204,Did this happen because of a recent or distant situation?,1
2205,Did something recent or distant trigger these feelings?,1
2206,Do you feel that the situation that is causing you to experience these feelings is recent or distant?,1
2207,Is this something that just happened or was it in the past?,1
2208,Did the event that is making you feel this way happen recently or a long time ago?,1
2209,Is this something that happened recently or is it something more distant?,1
2210,"I see, thank you. Was this caused by a recent or distant event (or events)?",1
2211,Has this event happened recently or was it a while back?,1
2212,It is important to understand how long you have been dealing with this issue. May I ask if this was a recent or distant event?,1
2213,Was this brought about by a recent or distant event?,1
2214,Did the event happen recently or in the past?,1
2215,"Thank you, I'd like to know what event in your life you think has sparked this feeling. Was it a recent event or more distant in the past?",1
2216,May I ask whether it happened recently or long ago?,1
2217,Was this due to a recent or a more distant event or events?,1
2218,It's OK to feel this way. Was this event recent or did it happen a while ago?,1
2219,I understand. Did this happen recently or is this something that occurred in the distant past?,1
2220,"I'm sorry, that must have been hard. Was the thing that happened quite recent or did it occur a long time ago?",1
2221,Has this feeling arisen because of a recent or distant event?,1
2222,Could you please tell me more about what happened. Was this event distant or recent?,1
2223,"I understand, thank you for sharing. Would you say that it was a recent or a distant event, so that I can get a better picture?",1
2224,Did this event happen recently or a while ago?,1
2225,"Was the event that caused these feelings recent, or was it in the distant past?",1
2226,Are you remembering something from your distant past or was it something more recent?,1
2227,"Do you think something recent caused this feeling, or was it something more distant?",1
2228,Thank you for letting me know. Was this caused by a recent or distant event (or events)?,1
2229,"Oh, I see. Did this happen recently or before?",1
2230,Did this event happen recently or a while back?,1
2231,"I'm sorry to hear that. Is there some recent event in particular that you could isolate as the cause for this, or is it an event that happened a while back?",1
2232,Would you say this is the result from an event from the recent or distant past?,1
2233,I'm sorry to hear about that. Did this happen recently or a while ago?,1
2234,I'm sorry to hear that. May I also ask if it was caused by a recent or distant event (or events)?,1
2235,"Was this recently, or did it happen some time ago?",1
2236,Thank you so much for letting me know. Would you say that it was a recent or distant event (or events) that caused this emotion?,1
2237,"I understand, thank you. And was this event recent or more distant? Either way, I hope it wasn't too traumatic for you.",1
2238,"Was that event recent, or was it more distant in your past?",1
2239,I understand. Was this to do with something that happened recently or a more distant event?,1
2240,"I understand, thank you. Would you say this event happened quite recently, or are you remembering something from the more distant past?",1
2241,"Knowing that your feelings are important to me, I need to ask you about your previous interactions with the protocols. Have you attempted protocol 6 anytime recently, and if so did it spark difficult emotions for you remembering this event?",2
2242,"Some people have found that protocol 6 doesn't necessarily help them, so I am trying to evaluate whether it could be right for your current situation. Have you tried protocol 6, and did it cause you to feel any negative emotions?",2
2243,"Thank you, I understand. Would you say that this negative emotion was triggered by a recent attempt at protocol 6?",2
2244,Can you let me know if you were recently working on protocol 6 and it brought back some bad feelings from this past event?,2
2245,"Did you attempt protocol 6 and, if so, did looking back at this traumatic event reopen old wounds that caused an outburst of emotions?",2
2246,"I wonder, did trying protocol 6 recently trigger any bad feeling? If this happened, I hope you didn't suffer too much from that exercise.",2
2247,"Were you able to attempt protocol 6, and if so, did you feel like the protocol brought up the same difficult emotions that you experienced in the past?",2
2248,Did you by any chance try protocol 6 and if so did this trigger any negative emotions from the past?,2
2249,"I understand it can be difficult. May I ask if you have tried protocol 6 to better understand the emotions you felt, but it was just too painful to get through?",2
2250,"Have you tried going through protocol 6 recently and, as a result, had uncontrolled emotions that were rekindled by things that happened in the past?",2
2251,Could you tell me if you started feeling this way after attempting protocol 6 to revisit a traumatic event from the past?,2
2252,Did you do protocol 6 and did it make you feel worse?,2
2253,Do you feel that your recent sad emotions may be attributed to attempting protocol 6?,2
2254,Did you try to complete protocol 6 and it resulted in reawakening some bad feelings due to things that happened in the past?,2
2255,Have you tried protocol 6 recently and did it bring back some of the tough emotions from the past?,2
2256,"Did you try using protocol 6, and if so, did this spark difficult emotions because of past events?",2
2257,Did you happen to try protocol 6 and do you think that may be why you are having these negative feelings?,2
2258,"Have you recently tried protocol 6, and if you have, did it bring up difficult emotions from past events?",2
2259,Events from our past may trigger elevated emotions. Did you experience intense negative emotions when doing protocol 6?,2
2260,Have you tried protocol 6 lately and discovered this reignited unmanageable feelings because of old memories?,2
2261,Would you feel really uncomfortable reliving this past negative event?,2
2262,Do you reckon that thinking back to the event now could damage you?,2
2263,Have you tried using protocol 6 and did it bring back uncomfortable emotions?,2
2264,Have you tried protocol 6 recently and found it brought uncontrollable emotions stemming from past events back to life?,2
2265,"Protocol 6 can bring up emotions you may not have felt in a long time, so I wonder if this would be the right choice for you. Is it possible that you have recently attempted protocol 6 and this has reignited these negative emotions?",2
2266,Did you try following protocol 6 and if so did upset you?,2
2267,"Thank you for being so open, I'm trying to determine the best way to help and know how hard it is to revisit trauma. I am curious if protocol 6 proved too painful for you?",2
2268,"Did you try to do protocol 6, and if so did it trigger uncomfortable feelings?",2
2269,Have you recently attempted protocol 6 and as a result relived traumatic events?,2
2270,Have you tried protocol 6 and perhaps found that this did not help in the way you had hoped?,2
2271,"I think protocol 6 might help, but I'd like to investigate a bit further before I suggest it. If you have recently tried protocol 6, could you tell me if it brought back unmanageable emotions due to old events?",2
2272,Have you recently tried thinking about this event but found it too painful?,2
2273,"Did you attempt protocol 6 and, if so, did you have negative thoughts about the past which caused your mind to wander in that direction?",2
2274,Did using protocol 6 after this happened make your feelings more uncontrollable based on this past situation?,2
2275,"Before we go any further, I would like to gauge which protocol could be best suited to your situation. Have you already gone through protocol 6 and found that it negatively affected you?",2
2276,Can you let me know if you have recently attempted protocol 6 and found this reignited unmanageable emotions as a result of old events?,2
2277,"Okay, thank you for that. Did you attempt protocol 6 recently, and did it cause hard emotions to be relived?",2
2278,"Did you try out protocol 6, and if so, did it make you feel worse?",2
2279,That is unfortunate. Have you given protocol 6 a try and did it spark the same difficult emotions you felt toward this event?,2
2280,"Did you notice if there were unbearable emotions that came up from attempting protocol 6 (if you have attempted it), due to past events?",2
2281,Is this a feeling that came about a result of you doing protocol 6?,2
2282,I'm very sorry that you are going through this. Have you recently attempted protocol 6 and found this reignited unmanageable emotions as a result of old events?,2
2283,"The exercises in protocol 6 can be difficult for some, so I would like to know if they would be the right choice for you. Did you attempt the exercises in protocol 6 and find them difficult or traumatic?",2
2284,"Thank you for sharing this with me, I understand it can be difficult. I would like to ask you if you have recently attempted protocol 6 and, if so, if you have felt more distressed as a result of it.",2
2285,May I ask if you have already gone through protocol 6 and found that it brought back difficult emotions?,2
2286,"Have you tried thinking back over that event by attempting protocol 6, and if so how was that, did it bring back difficult emotions?",2
2287,Were you recently attempting to move forward with protocol 6 and did the trauma you revisited become too difficult to deal with?,2
2288,"Thank you for that, perhaps protocol 6 could help you deal with this event, however before I can recommend it i'd like to make sure that you haven't had a bad experience with it in the past. Have you already attempted protocol 6 and if so, did it stir up difficult or traumatic emotions?",2
2289,"Knowing that your feelings are important to me, I need to ask you about your previous interactions with the protocols. Have you attempted protocol 11 anytime recently, and if so did it spark difficult emotions for you remembering this event?",3
2290,"Some people have found that protocol 11 doesn't necessarily help them, so I am trying to evaluate whether it could be right for your current situation. Have you tried protocol 11, and did it cause you to feel any negative emotions?",3
2291,"Thank you, I understand. Would you say that this negative emotion was triggered by a recent attempt at protocol 11?",3
2292,Can you let me know if you were recently working on protocol 11 and it brought back some bad feelings from this recent event?,3
2293,"Did you attempt protocol 11 and, if so, did looking back at this recent event reopen wounds that caused an outburst of emotions?",3
2294,"I wonder, did trying protocol 6 recently trigger any bad feeling? If this happened, I hope you didn't suffer too much from that exercise.",3
2295,"Were you able to attempt protocol 11, and if so, did you feel like the protocol brought up the same difficult emotions that you experienced during the event?",3
2296,Did you by any chance try protocol 11 and if so did this trigger any negative emotions from the recent past?,3
2297,"I understand it can be difficult. May I ask if you have tried protocol 11 to better understand the emotions you felt, but it was just too painful to get through?",3
2298,"Have you tried going through protocol 11 recently and, as a result, had uncontrolled emotions that were rekindled by things that happened in the recent past?",3
2299,Could you tell me if you started feeling this way after attempting protocol 11 to revisit this event from the recent past?,3
2300,Did you do protocol 11 and did it make you feel worse?,3
2301,Do you feel that your recent sad emotions may be attributed to attempting protocol 11?,3
2302,Did you try to complete protocol 11 and it resulted in reawakening some bad feelings due to things that happened in the recent past?,3
2303,Have you tried protocol 11 recently and did it bring back some of the tough emotions from the recent past?,3
2304,"Did you try using protocol 11, and if so, did this spark difficult emotions because of recent events?",3
2305,Did you happen to try protocol 11 and do you think that may be why you are having these negative feelings?,3
2306,"Have you recently tried protocol 11, and if you have, did it bring up difficult emotions from recent events?",3
2307,Events from our recent past may trigger elevated emotions. Did you experience intense negative emotions when doing protocol 11?,3
2308,Have you tried protocol 11 lately and discovered this reignited unmanageable feelings because of recent memories?,3
2309,Would you feel really uncomfortable reliving this recent negative event?,3
2310,Do you reckon that thinking back to the event now could damage you?,3
2311,Have you tried using protocol 11 and did it bring back uncomfortable emotions?,3
2312,Have you tried protocol 11 recently past and found it brought uncontrollable emotions stemming from recent events back to life?,3
2313,"Protocol 11 can bring up emotions you may not have felt in a while time, so I wonder if it would be the right choice for you. Is it possible that you have recently attempted protocol 11 and this has reignited negative emotions?",3
2314,Did you try following protocol 11 and if so did upset you?,3
2315,"Thank you for being so open, I'm trying to determine the best way to help and know how hard it is to revisit trauma. I am curious if protocol 11 proved too painful for you?",3
2316,"Did you try to do protocol 11, and if so did it trigger uncomfortable feelings?",3
2317,Have you recently attempted protocol 11 and as a result relived traumatic events?,3
2318,Have you tried protocol 11 and perhaps found that this did not help in the way you had hoped?,3
2319,"I think protocol 11 might help, but I'd like to investigate a bit further before I suggest it. If you have recently tried protocol 11, could you tell me if it brought back unmanageable emotions due to recent events?",3
2320,Have you recently tried thinking about this event but found it too painful?,3
2321,"Did you attempt protocol 11 and, if so, did you have negative thoughts about the recent past which caused your mind to wander in that direction?",3
2322,Did using protocol 11 after this happened make your feelings more uncontrollable based on this recent situation?,3
2323,"Before we go any further, I would like to gauge which protocol could be best suited to your situation. Have you already gone through protocol 11 and found that it negatively affected you?",3
2324,Can you let me know if you have recently attempted protocol 11 and found this reignited unmanageable emotions as a result of recent events?,3
2325,"Okay, thank you for that. Did you attempt protocol 11 recently, and did it cause hard emotions to be relived?",3
2326,"Did you try out protocol 11, and if so, did it make you feel worse?",3
2327,That is unfortunate. Have you given protocol 11 a try and did it spark the same difficult emotions you felt toward this event?,3
2328,"Did you notice if there were unbearable emotions that came up from attempting protocol 11 (if you have attempted it), due to recent events?",3
2329,Is this a feeling that came about a result of you doing protocol 11?,3
2330,I'm very sorry that you are going through this. Have you recently attempted protocol 11 and found this reignited unmanageable emotions as a result of recent events?,3
2331,"The exercises in protocol 11 can be difficult for some, so I would like to know if they would be the right choice for you. Did you attempt the exercises in protocol 11 and find them difficult or traumatic?",3
2332,"Thank you for sharing this with me, I understand it can be difficult. I would like to ask you if you have recently attempted protocol 11 and, if so, if you have felt more distressed as a result of it.",3
2333,May I ask if you have already gone through protocol 11 and found that it brought back difficult emotions?,3
2334,"Have you tried thinking back over that event by attempting protocol 11, and if so how was that, did it bring back difficult emotions?",3
2335,Were you recently attempting to move forward with protocol 11 and did the trauma you revisited become too difficult to deal with?,3
2336,"Thank you for that, perhaps protocol 11 could help you deal with this event, however before I can recommend it i'd like to make sure that you haven't had a bad experience with it in the past. Have you already attempted protocol 11 and if so, did it stir up difficult or traumatic emotions?",3
2337,Thank you for being so helpful and patient thus far. If you don't mind I have a few more questions that will further help me understand the situation.,4
2338,Thank you for sharing that with me. I am going to ask you some questions so we can get to the bottom of what is troubling you.,4
2339,Thank you for your patience. I will now ask you a few questions to help understand your situation.,4
2340,Thanks for telling me that. I will now ask you some questions to learn a little more about your situation.,4
2341,"Thank you, I appreciate that. I'm going to try and get to the bottom of this by asking you some more questions.",4
2342,"I appreciate your efforts, even though it must be hard for you. I've got some questions now to help understand your situation.",4
2343,Thank you for sharing your feelings. I have a couple of questions to help me understand your situation.,4
2344,I'm in tune with your emotion and we will understand how to overcome it. I want to ask you some more questions to better understand why you feel that way.,4
2345,"Thanks for sharing that. If it's ok with you, I have some more questions.",4
2346,"Thank you for sharing all this with me, I imagine it must be difficult. I'd like to better understand what you are going through with a few more questions.",4
2347,"Thank you so much for sharing that with me, I can relate to this feeling. I just need to ask a few questions to get a better understanding of what you're dealing with right now.",4
2348,"Thanks for your answers so far. If it is okay, I will ask some more questions to get a better understanding.",4
2349,"I understand you're feeling down, and I am sorry to hear it. How about we go through a few questions and look into some approaches that might help you feel better.",4
2350,"Thank you, hopefully we can gain a better understanding of your recent difficulties. I have a few more questions for you today, if that's okay.",4
2351,"Thank you for letting me know, I appreciate it. What I'd like to do now is ask a few questions about what's going on just so that I can better understand what's happening.",4
