,text,labels
788,谢谢你的回答，我总是在这里理解和帮助你，从不评判。你有没有可能试图掌控别人的生活？,1
789,我现在要问你一些其他的负面情绪。你能告诉我你最近是否对某人有过这些情绪：,0
790,Do you find it difficult to be in a position where you cannot help someone else?,0
791,根据您告诉我的内容，这里有一些我们可以尝试的协议。请选择您现在想经历的任何事情。,0
792,你是否总是试图为消极的情况和事件责备自己？,0
793,"I'd like to ask you about negative emotions that you may have felt; it is completely normal to feel them sometimes, but it's important that we learn to recognise them before they take over our lives. Do you recall having or expressing any of these strong negative feelings towards someone:",1
794,Do you think you're feeling better or worse than before?,0
795,"That is not ideal, but please do not give up, it is normal that some protocols can stir up some negative feelings sometimes. Would you like to attempt another protocol at this time?",1
796,I can see you're feeling anxious. Has something happened that has you feeling this way?,0
797,听到你感到焦虑，我很抱歉。是不是发生了什么事情引发了这些焦虑的情绪？,1
798,您是否觉得或相信其他人可能伤害了您？,0
799,谢谢你。你会说，也许你正试图控制别人，让他们做你想让他们做的事，或者说你想听的话？,1
800,Are you ready to try another now?,0
801,"Have a go at this protocol, when you finish press ""continue"".",0
802,这件事是最近发生的还是过去发生的？,0
803,How do you feel now? I hope that it will have been of benefit to you.,1
804,在内心深处，当你可以控制或操纵别人做你想做的事时，你会说你感觉很好吗？,1
805,"Considering your situation, I would like to recommend these protocols for you. Please let me know which protocol you would prefer to start with.",0
806,"I wonder, did trying Protocol 6 recently trigger any bad feeling? If this happened, I hope you didn't suffer too much from that exercise.",1
807,Do you feel like a victim in this situation?,0
808,"In the past, when conversing with others, did you put yourself in their shoes?",0
809,你是否觉得有人不接受你的权威，但他们应该接受？,0
810,"OK, that makes sense, thanks for telling me. Is this event something that happened a while ago, or recently?",1
811,您今天似乎有{}的感觉，这是否足够准确地描述您的感受？,0
812,每当有人向您介绍这些观点时，您是否尝试过仔细观察他人的观点？,0
813,"In light of what you've told me, here are some protocols that we can try. Please select any that you feel like going through now.",0
814,"Thank you for confirming that you have taken this protocol, I hope it was a positive experience for you. May I ask if you are now feeling better or worse than before you started the protocol?",1
815,"Is there anything going on in your personal life that could be upsetting, have you fallen out with anyone close to you?",0
816,Can you let me know if you have experienced any of the following emotions or wanted to express them towards another person:,0
817,你会说这是最近或遥远过去事件的结果吗？,0
818,你最近有没有对任何人有过以下强烈的感情：,0
819,"So, how do you feel now after going through the protocol, better or worse?",0
820,很抱歉你现在正在经历这些。是否有任何特定事件导致了这种情况？我希望我能做些什么来提供帮助。,1
821,您是否注意到由于过去的事件，尝试协议 6（如果您尝试过）是否会产生难以忍受的情绪？,1
822,"Excellent, when you are ready you can go through this protocol. When you have finished, press 'continue'.",0
823,你听别人的吗？,0
824,当尝试按照议定书 6 的要求重新审视您的创伤时，您是否发现自己情绪上不舒服并且难以继续进行？,1
825,该协议是否帮助您感觉更好，或者您感觉更糟？,0
826,Do you always feel like things that go wrong are your fault?,0
827,Can you let me know if you have recently attempted Protocol 11 and found this reignited unmanageable emotions as a result of recent events?,0
828,你总是愿意听取别人的建议吗？,0
829,您现在在个人生活中是否正在经历任何困难或创伤？,0
830,非常感谢您在本次会议上与我共度时光。我真的很期待很快见到你。,1
831,Has this difficult situation caused you to have any of these emotions and/or act on them:,0
832,我这里有一些协议，我想让你看看，我认为它们可能会对你有所帮助。请选择您想尝试的协议：,1
833,你想尝试其中的任何一个吗？,0
834,"How long ago did this happen, was it recent or distant?",0
835,"Please find my recommendations below. Of the protocols below, is there one you would like to try now? If so please select it.",1
836,"I hope you don't mind me asking, but are you facing a difficult time?",0
837,谢谢你的回复，很有帮助。试着从外面看自己，你是否觉得自己在控制或试图控制别人的行为？,1
838,你是否觉得自己遇到了麻烦，没有人可以帮助你？,0
839,感谢您如此耐心和合作。如果你不介意，我希望你告诉我，如果你觉得你此刻正在挣扎。,1
840,Are you open minded and able to listen to other people's ideas?,0
841,Did this happen because of a recent or distant situation?,0
842,好的我明白了。您是否感到生活中其他人的压力，或以任何方式受害？,0
843,我明白了，谢谢。你觉得你是别人行为的受害者吗？,0
844,"Do you feel isolated from those around you, or that your safety is somehow in danger?",0
845,"I'm looking forward to seeing you again soon, take care.",0
846,Has this protocol made you feel better or worse?,0
847,Here are my thoughts on which protocols would be best suited for you. Please select the protocol that you would like to try:,0
848,How do you feel now? Better or worse?,0
849,即使不公平，你是否总是倾向于为生活中发生的一切坏事责备自己？,0
850,Did the protocol have any positive or negative effects?,0
851,感谢您开放并与我分享。你今天看起来像{}，你也会这么说吗？,1
852,您是否经历过以下任何情绪或想向另一个人表达它们：,0
853,Please tell me how you're actually feeling.,0
854,"Have a read through the protocol, please take your time and go at your own pace, there's no rush. When you have completed it, press 'continue'.",1
855,请选择您认为最适合您的那个。,0
856,"Have you been facing personal problems with certain people, for example colleagues, friends or family members?",0
857,好的，这是我的建议。您可以选择您认为现在最适合您的任何协议。,0
858,Do you think it's your mission to save someone else?,0
859,"Did this happen a long time ago, or fairly recently?",0
860,我很感谢你的参与。我希望很快能再次与您合作。,1
861,您是否对您知道的其他人强烈感受到或表达了以下任何情绪：,0
862,我们可以尝试多种协议，我想找到最适合您的协议。请继续看一下，您可以选择您觉得最舒服的任何协议。,1
863,"Do you think that this situation, and the people in it, are something that you're trying to dominate?",0
864,除了你提到的之外，这些感觉中的任何一种也与你最近经历的事情有关：,0
865,I am really sorry to hear that. Maybe we should sit down together and try another protocol that might be more beneficial to you?,1
866,好的，然后你想要如何表现。现在是否有任何冲动试图控制你生活中的某个人？,0
867,是否有其他人让你感到悲伤？,0
868,你思想开放，能够倾听别人的想法吗？,0
869,"Please try this protocol. When you are done, press 'continue'.",0
870,谢谢，我想知道你现在的感受。您认为该协议有任何积极或消极的影响吗？,1
871,你通常能够设身处地为他人着想吗？,0
872,"I understand, and I am sorry to hear that. May I ask if this feels like something that happened recently, or is it a memory of something more distant in the past?",1
873,我了解您可能会感到焦虑，如果您可以提供更多详细信息，我想为您提供帮助。是否认为这可能与任何特定事件有关？,1
874,Do you feel that it is your responsibility to be someone's saviour?,0
875,Do you always feel responsible for the way things turn out in your life?,0
876,在不打扰的情况下，我可以问一下您的生活中是否有人您认为他们的行为方式与您希望的方式不同？,1
877,我想知道你是否总是觉得自己造成了问题，即使这并不是你的错？,0
878,这是您目前生活中特别具有挑战性的时期吗？,0
879,谢谢，我明白了。如果我可以问这个问题，你觉得现在每个人都在找你吗？,1
880,这个事件或事件是遥远的还是最近的？,0
881,我知道焦虑的感觉可能很可怕。有没有什么特别的东西让你有这种感觉？,1
882,Do you feel you are being negatively affected by someone else?,0
883,你是否总是为发生在你身上的坏事而生自己的气？,0
884,完成这个协议后你感觉如何？我希望它有所帮助。,1
885,"Was that event recent, or was it more distant in your past?",0
886,I'm going to ask you now about some other negative emotions. Can you tell me if you've recently felt any of these emotions towards someone:,0
887,现在，在你的朋友或家人的圈子里，有没有什么事情困扰着你？,0
888,Thank you for your responses so far. I'm going to ask you a few more questions if you do not mind.,0
889,没关系。您想尝试其他协议吗？,0
890,"I'm sorry to hear it. When did this happen, recently or a while back?",0
891,你认为这种情况，以及其中的人，是你试图控制的东西吗？,0
892,我想问一下你可能感受到的负面情绪；有时感觉到它们是完全正常的，但重要的是我们要学会在它们接管我们的生活之前识别它们。您是否记得对某人有过或表达过以下强烈的负面情绪：,1
893,我很抱歉听到这个消息，我希望你不介意进一步详细说明。这是最近发生的，还是过去更远？,1
894,你是否觉得自己的情绪是他人行动的原因？,0
895,"Please take some time to go through the protocol now. When you are ready, please come back so we can continue.",1
896,你是否觉得有人对你的负面情绪负有部分责任？,0
897,是不是发生了什么事情导致了这种感觉？,0
898,"Thank you for being open and sharing with me. You seem like you're {} today, would you say that too?",1
899,您是否有可能强行影响他人的决定和行为？,0
900,Has it helped you?,0
901,Welcome back! How are you feeling after having taken the protocol?,1
902,谢谢你，非常感谢你参加这个活动。我期待着在不久的将来见到你。,1
903,我想知道你是否认为当出现问题时你总是责备自己。,0
904,当你情绪低落时，你是否总是为生活中的错误而责备自己？,0
905,我明白了，谢谢。你觉得别人应该为你的悲伤负责吗？,0
906,Would you say that you have ever been able to really step outside of yourself and think of a situation from a different point of view?,0
907,"That's not good, but we can still fix it. As you have suggested you are not feeling any better after that protocol, would you like to try a different one and see how that goes?",1
908,Are you usually able to put yourself in the other person's shoes?,0
909,太棒了，我很高兴听到它。我有一个协议可以增强这种积极的感觉，你想试试吗？,1
910,"Deep down, do you have the feeling that you are attempting to control another person?",0
911,想一想，你会不会说，当问题出现时，你总是倾向于责备自己？,0
912,我对此感到非常抱歉。你能从下面的情绪中突出你现在真正感受到的情绪吗？,1
913,你觉得你让某人失望了吗？,0
914,Do you feel you are having troubles with those close to you in your daily life?,0
915,Have you felt any of these negative emotions toward someone else:,0
916,您是否认为有另一种方式可以查看这种情况，其他人的建议可以帮助您找到它吗？,1
917,对你生活中发生的事情负责怎么样。你觉得你总是要为出错的事情负责吗？,0
918,"Are you trying to help too much, perhaps, and feel that the person you're trying to help just won't listen to you?",0
919,"Is there any chance you might be forcing someone else, perhaps someone you care about, into behaving in a way that you want?",1
920,你和你生活中的一个或多个人之间是否存在权力斗争，需要有人获胜？,0
921,过去，您是否曾对自己或他人表达或感受过这些负面情绪：,0
922,请问是最近的事情还是过去的事情让这种感觉出现了？,0
923,现在，这样做后立即感觉好或坏是完全正常的。你会说你完成协议后感觉如何？,1
924,"Ok, thats unfortunate, I apologise. There are many different protocols to choose from, so would you like to attempt another protocol?",1
925,"Do you think you might have, or desire, the power to influence someone else?",0
926,"Ah, that's not good, maybe a different choice would be better. Would you like to do another one?",0
927,"I know it can be hard to talk about these things, so thank you for opening up to me. Do you want to tell me a little more about when this incident happened, was it a recent incident or something in the past?",1
928,Do you think this helped you feel better or made you feel worse?,0
929,Thank you for your patience today. See you soon!,0
930,Are you having difficulties with life events right now?,0
931,请问是不是有什么具体的原因导致了这种感觉？,0
932,您最近是否尝试过通过第 11 号议定书，结果，过去发生的事情重新点燃了无法控制的情绪？,0
933,"May I ask if you feel like a victim right now, and blame your feelings on others?",0
934,你会因为你正在处理的这种负面情绪而责怪别人吗？,0
935,"Ok, I see. Have you felt pressured by someone else in your life, or victimised in any way?",0
936,你正在经历个人危机吗？,0
937,这件事是很久以前的事，还是最近发生在你身上的事情？,0
938,We meet another time.,0
939,Thank you. I'd like to ask you some more questions which might help me understand.,0
940,Are there any major personal problems in your life right now?,0
941,一般来说，你觉得别人应该为你的问题负责吗？,0
942,"Could it be that in order to fix your situation and feel better, you are trying to control others in your life?",1
943,面对具有挑战性或对抗性的情况时，您是否倾向于将事情个人化，总是将所有责任都归咎于自己？,0
944,您是否认为当事情没有按计划进行时，您应该始终对自己严格要求？,0
945,Thank you very much. I've got some questions now to help understand your situation.,0
946,"I am wondering, have you tried to listen carefully and consider other viewpoints put forward by those that you love?",0
947,I'm sorry to hear that. May I also ask if it was caused by a recent or distant event (or events)?,1
948,"If you feel comfortable sharing, could you tell me if that feeling comes from something specific that happened?",1
949,"Was this because of something that happened recently, or are you remembering something from the more distant past?",0
950,我很抱歉你感觉更糟了。也许我们应该坐下来尝试另一种可能对您更有益的协议？,1
951,这种感觉是由特定事件引起的吗？,0
952,你有没有对别人有过这样的感觉：,0
953,"As your friend, you can always tell me anything and I will try to assist you to the best of my abilities. Can you tell me if something happened that made you feel like this? ",1
954,"Please try to focus on yourself and the task while you go through this protocol. At the end, press the 'continue' button.",1
955,Is it possible that your sadness could be caused by not being able to save someone in your life who you feel needs saving?,1
956,Do you feel that you need to be in charge of someone else's behaviour lately?,0
957,I appreciate that you felt comfortable enough to share that with me. Do you feel up to sharing some more so I can help?,1
958,Are you trying to take charge of someone?,0
959,你觉得导致你体验这些感觉的情况是最近的还是遥远的？,0
960,在回答下一个问题之前，请尝试深入了解您与他人的关系。你有任何想法，你可以控制别人或试图控制他们？,1
961,你愿意在人际关系中占据主导地位吗？,0
962,Have you felt any of these emotions strongly toward someone:,0
963,很抱歉让您受到伤害，在我尝试进一步调查此问题时，请多多包涵。我想再问你一些问题，以便我能更好地了解情况。,1
964,我想问一下您对该协议的看法，以及它是否对您有所帮助。你感觉好多了，还是真的让你感觉更糟了？,1
965,Do you feel that someone has done something to harm you in any way?,0
966,谢谢你回答。在谈话中，你通常会考虑其他人的观点吗？,0
967,您与之交流过的其他人可能提供了一些建议。其他人就您目前的情况提出的任何建议对您有帮助吗？,1
968,谢谢，让我们再好好想想你的这种感觉。你会说你是一个受害者，你会因为你的消极情绪而责备某人吗？,1
969,Other than what you've mentioned are any of these feelings also involved in what you've been experiencing recently:,0
970,Has this feeling arisen because of a recent or distant event?,0
971,Do you feel that everything and everyone is against you right now?,0
972,I'm going to ask you a few more questions if you do not mind.,0
973,Sorry to hear you are feeling worse. Would you like to continue and do another protocol?,1
974,你会诚实地说你对别人的观点持开放态度吗？,0
975,Are you going through any personal trauma in your life?,0
976,该协议是否有任何积极或消极的影响？,0
977,Other people you have communicated with may have offered a few suggestions. Were any of the suggestions made by others regarding your current situation helpful to you?,1
978,"Thank you for being so patient and cooperative. If you don't mind, I would like you to tell me if you feel you are struggling at the moment.",1
979,"Are you working through something painful, such as a falling out with someone who is or was dear to you?",0
980,"I think Protocol 11 might help, but I'd like to investigate a bit further before I suggest it. If you have recently tried Protocol 11, could you tell me if it brought back unmanageable emotions due to old events?",1
981,"Brilliant, that's always nice to hear. Would you like me to give you a protocol to feel even more content?",0
982,当情况出现问题时，您是否觉得自己总是要承担责任？,0
983,我很遗憾听到这个消息。如果您想尝试其他协议，我们可以尝试其他协议？,1
984,在之前的对话中，您是否能够考虑其他人的观点？,0
985,In a moment I'm going to list some emotions. Have you felt any of these emotions strongly about someone or even acted on them:,0
986,How are you feeling after having taken the protocol?,0
987,有时会发生这种情况，但这里有更多的协议可能更适合您。你想尝试另一个，看看它是否有帮助？,0
988,我有一些你可以尝试的协议的建议。请选择一个立即查看：,0
989,"That can sometimes happen, but there are more protocols here which might work better for you. Would you like to try another and see if it helps?",0
990,您是否正处于个人性质的创伤之中，例如与家人或朋友相处时遇到困难？,0
991,"I understand you are feeling anxious. In addition to this feeling, have you recently also felt any of the  following emotions towards someone:",1
992,谢谢分享，我知道有时候很难。我们能多谈谈你目前的个人情况吗？,1
993,Thank you for answering that. Do you ever imagine what it would be like to have a viewpoint other than your own?,0
994,"I know this may be hard for you to discuss but your information has been very useful, thank you. Is it OK if I continue to ask you some more questions so I can get a clearer understanding of your situation?",1
995,Thank you for taking the time to complete the protocol. How did it make you feel - better or worse?,1
996,"Is there a power struggle involved, between you and one or more people in your life, where someone needs to win?",0
997,既然你已经完成了协议，你能说你感觉比开始之前更好还是更糟？,0
998,您想尝试其他协议吗？,0
999,感谢您今天的时间！希望早日收到你的消息！,0
1000,Do you like being in control?,0
1001,"Ok I see, please tell me more about it. When did this happen, recently or a while ago?",1
1002,对别人有强烈的情绪是很正常的，我不是来评判你的。您是否对他人有过以下情绪或表达过以下任何一种情绪：,1
1003,Could you tell me if this was something that happened recently or a while ago?,0
1004,啊，我明白了。你会说这是最近发生的事件还是遥远的事件？,0
1005,你觉得哪让我觉得抱歉。这是由特定的东西引起的吗？,0
1006,Has this event happened recently or was it a while back?,0
1007,你觉得有义务控制别人的态度吗？,0
1008,"Are you in the middle of some trauma of a personal nature, like difficulties with family members or friends?",0
1009,Do you think your feeling originates because you blame others for how negative you feel?,0
1010,"Emotions are often difficult to identify, I think you are doing a great job. Its important we understand where our emotions come form, so I'd like to ask you if you have felt any of these recently:",1
1011,Do you feel that someone else is trying to hurt you?,0
1012,I'd like to recommend the following protocols if that's ok with you. You can choose the one you prefer to view its content.,1
1013,当出现问题时，你是否总是倾向于责备自己，无论你是否真的犯了错误？,0
1014,当事情不对或出错时，您是否总是倾向于责备和指责自己？,0
1015,我明白你很生气，你很痛苦。你认为你周围的人正在造成你正在经历的负面情绪吗？,1
1016,谢谢，我明白了。你有没有可能很难控制别人？,0
1017,"Now, it's perfectly normal to feel either better or worse immediately after doing this. How would you say you feel after completing the protocol?",1
1018,Thank you so much for spening time with me on this session. I really look forward to seeing you soon.,1
1019,现在我会问一些问题来了解你的情况。,0
1020,您是否执行了协议 6，是否让您感觉更糟？,0
1021,您是否认为您最近有过以下情绪：,0
1022,"Thinking of recent and not-so-recent events, do you get the impression that you would like to save someone else?",0
1023,我明白了，谢谢。你不开心是因为别人让你感觉不好，就像你被他们伤害了，你是受害者吗？,0
1024,您是否认为有时您会鼓励人们按照您认为他们应该的方式行事？,0
1025,"May I ask you are having troubles at home, at work or with friends?",0
1026,"I'm sorry that made you feel worse. Do you feel ready to try a different protocol, which might work better for you?",1
1027,These are my recommendations. Please select the  protocol you'd like to attempt.,0
1028,您是否觉得您当前的情绪可能是由特定事件或事件引起的？,0
1029,"Thank you for letting me know, I am terribly sorry you are feeling that way. Did something specific bring on this feeling?",1
1030,是否可以公平地说，其他人经常对您的负面情绪和想法负责，您对此有些无助？,1
1031,你觉得有必要控制别人吗？,0
1032,"If I may ask, do you ever find yourself blaming other people for the way you feel?",1
1033,真是太好了！我可以建议一种可以很好地保持积极情绪的协议。,1
1034,"I see, thank you. Do you ever see yourself as the victim for the negative feelings you have?",0
1035,Could it be that you are subconsciously trying to steer or guide another person's behaviour?,0
1036,谢谢你的分享。我想问你一些问题，以便我能理解更多。,0
1037,"Did this happen recently, or is it a memory from the distant past?",0
1038,Thank you for letting me know. Was this caused by a recent or distant event (or events)?,0
1039,I think one of these protocols might help you. Which protocol would you like to try?,0
1040,你觉得你在日常生活中与你身边的人有麻烦吗？,0
1041,Did this event happen recently or a while back?,0
1042,"It's normal to blame ourselves for our problems on occasion, but we should be careful not to make this into a destructive habit. Please tell me, are you always putting the blame on yourself when things go wrong? ",1
1043,"That's ok, not everyone feels better after the first one. How about we try another one and see how we get on with that one?",1
1044,你能给我一些帮助以确保我理解吗？这是一个清单 - 请让我知道哪一个描述了您的感受：,0
1045,Is anyone to blame for the ailments you've been feeling?,0
1046,请问您现在是否觉得自己是受害者，并将您的感受归咎于他人？,0
1047,说您目前在个人生活中遇到困难是否准确，例如与亲人或朋友的关系？,1
1048,Could it be that you are trying to take charge of someone else right now?,0
1049,有时我们生气是因为我们想帮助别人，但我们觉得自己做不到，或者他们不让。你觉得你的生活中有一个人是你想要拯救或拯救的吗？,1
1050,"Please try this out. Let me know if it works for you and when finished, hit continue.",0
1051,Thank you so much for talking to me. I look forward to speaking again soon.,0
1052,"I understand, thank you. Was this event recent or more distant?",0
1053,当事情没有按计划进行时，你是否总是责备自己？,0
1054,Have you intensely felt or expressed any of the following emotions towards anyone in your life:,0
1055,Did anything happen in your personal life to cause these feelings?,0
1056,I'm sorry you're not feeling great. Has anything happened to make you feel this way?,1
1057,Did anything happen?,0
1058,Was it a recent or distant event?,0
1059,Thank you for sharing. I'd like to ask you some questions so I can understand a bit more.,0
1060,你觉得你受到了别人的负面影响吗？,0
1061,是不是感觉现在正在发生什么真正的大事，比如个人危机？,0
1062,稍后我将列出一些情绪。您是否对某人有强烈的这些情绪，甚至对他们采取了行动：,0
1063,"Thank you for sharing, I know it can be difficult sometimes. Can we talk a little bit more about your current personal circumstances?",1
1064,谢谢你这样做。它有什么不同吗？你现在感觉好些还是更糟？,0
1065,你会说服用后感觉更好还是更糟？,0
1066,在谈话中，你通常会考虑其他人的观点吗？,0
1067,"You said that you are having anxious feelings, I wonder if you can also remember if you have felt any other strong emotions towards another person. Do you feel that any of these may apply to how you've felt recently:",1
1068,Have you strongly felt or expressed any of the following emotions towards someone else that you are aware of:,0
1069,如果我可以问，你有没有发现自己因为你的感受而责备别人？,1
1070,这是因为最近或遥远的情况而发生的吗？,0
1071,你现在可能正在经历很多强烈的感情。您是否曾在内心或向他人表达过以下任何情绪：,1
1072,"If I may ask you this, do you feel it's your job to save others?",0
1073,"Thank you. There's no right or wrong answer here, it's good to just explore things. Do you think that you are always responsible when things don't work out the way you want them to?",1
1074,Would you say you feel better or worse after taking it?,0
1075,你觉得你应该成为别人的救世主吗？,0
1076,"Thank you for sharing. Can you please tell me if this event that happened and caused your anxiety was in the recent or distant past? The more I understand, the more I can support you.",1
1077,Do you blame someone for your current emotion?,0
1078,您最近是否尝试过协议 6 并因此重温了创伤事件？,0
1079,Does your situation make you feel as though someone else was at fault?,0
1080,Is it possible that you might be forcefully influencing someone else's decisions and behaviour?,0
1081,你和我分享了你一直感到焦虑，现在我想更广泛地询问你的情绪状态。以下情绪怎么样，您是否曾强烈感受到或向他人表达过这些情绪：,1
1082,"Do you, even if unfairly, tend to always blame yourself for everything bad that happens in your life?",0
1083,It is important to understand how long you have been dealing with this issue. May I ask if this was a recent or distant event?,1
1084,"I would just like to clarify you are feeling {}, is that correct?",0
1085,Please find my recommendations below. You can select the protocol you prefer.,0
1086,您可能与亲人有任何困难吗？,0
1087,Do you think you should sacrifice yourself for others?,0
1088,Are you having a particularly difficult time right now? Do you feel that you need help?,0
1089,I'll see you soon!,0
1090,Lately has your anxiety led to you have any of the following unwelcome emotions toward anyone else:,0
1091,你现在感觉怎么样？,0
1092,"Thank you. As a result of your current emotion, are you feeling the need to control others?",1
1093,"Thinking about it, would you say that you tend to always blame yourself when problems occur?",0
1094,你是否会在不知不觉中试图控制周围的人？,0
1095,"Give it a go now, please. When you're done, just hit 'continue'.",0
1096,"How are you feeling now? After taking this protocol, do you think you're feeling better or worse than before?",0
1097,您是否担心与您亲近的人之间的任何私人问题？,0
1098,I hope it was a positive experience for you. May I ask if you are now feeling better or worse than before you started the protocol?,1
1099,"How do you think you are feeling now, having completed the protocol?",0
1100,"Do you think there is another way that you can view this situation, and could other people's advice help you find it?",1
1101,您是否对某人有强烈的以下情绪：,0
1102,"When did this happen, was it recently or a while ago?",0
1103,"When you've selected the protocol you want to try, please begin the protocol. When you have finished, you may press 'continue' to carry on.",1
1104,"OK, don't worry, I have a few more that might work better for you. Would you like to try a different one?",0
1105,Do you consider yourself to be a victim of someone else's actions?,0
1106,"Could it be that, sometimes, you attribute to others the responsibility for mistakes you make, or tend to shrug off guilt?",1
1107,"I know this may be difficult, but could you tell me a bit more about your emotions. I'd like to know whether you have felt any of these emotions toward another person:",1
1108,你是否发现你似乎总是为出错的事情责备自己，即使你无法控制它们？,0
1109,"Thank you, I appreciate you sharing with me, I know this can be difficult. I'd like to ask a few more questions to get to know your situation better.",1
1110,Are other people to blame for you feeling sad?,0
1111,Do you reckon that thinking back to the event now could damage you?,0
1112,"Are you having any thoughts that you could be controlling someone else, or trying to control them?",0
1113,感谢您确认您已采用此协议，我希望这对您来说是一次积极的体验。请问您现在感觉比开始方案之前好还是坏？,1
1114,你会说你此刻的心情是什么？,0
1115,谢谢，希望对你有帮助。你能告诉我你在服用这个协议后感觉好还是坏？,1
1116,非常感谢您的意见。在我看来，您现在正在感受 {}，这听起来准确吗？,1
1117,很高兴听到你心情很好。我实际上有一个有益的协议，你可以试试。,0
1118,好的，别担心，我还有一些可能对你更有效的方法。你想尝试不同的吗？,0
1119,Was this recent or distant?,0
1120,"Maybe we need to look deeper into your situation. We could work through some other protocol, if you like.",1
1121,情绪通常很难识别，我认为你做得很好。重要的是我们要了解我们的情绪是从哪里来的，所以我想问你最近是否有这些感觉：,1
1122,有没有可能是你想救人？,0
1123,你觉得你是受害者吗？,0
1124,"Please read through the protocol information, when you feel you understand and are ready to begin, try and work your way through it. Once you have finished please press 'continue'.",1
1125,"When something goes wrong, do you always give yourself the blame?",0
1126,感谢您与我分享您的想法。我感觉你是{}，是这样吗？,1
1127,"Thanks for trying the protocol. If you think about how you felt before taking it and how you feel now, would you say you feel better or worse?",1
1128,Do you always blame yourself for any problem?,0
1129,Do you feel like you are being judgmental towards yourself and always blame yourself in the face of adversity?,1
1130,It is great to see you so positive today. May I recommend a protocol that is suitable for your current mood?,1
1131,"I'm sorry you are feeling sad and in order to help you I would like to dig a bit deeper. If you don't mind me asking, are you going through a rough personal crisis?",1
1132,"Sometimes others cause us to suffer, but other times it may be that we are avoiding taking responsibility for our actions and choices. Do you feel you have been suffering because of other people?",1
1133,"I understand that you are not feeling well today, and would like to investigate further what is bothering you. Are you feeling this way because you are trying to help someone that you care for?",1
1134,Now I will ask some questions to understand your situation.,0
1135,我想更好地理解为什么你现在会经历这种消极的感觉。你相信拯救某人的生命或减轻他们的问题会让你对自己感觉更好吗？,1
1136,你总是为任何问题责备自己吗？,0
1137,你觉得你可能试图影响或改变别人的行为吗？,0
1138,Would you say that you generally listen to others' input?,0
1139,你会说你的感受可以归因于其他人吗？,0
1140,Do you believe that you should always be hard on yourself when things don't go to plan?,0
1141,Sometimes people can be adversely affected when trying Protocol 6. Have you tried using Protocol 6 recently and found the experience distressing?,0
1142,Did you try to complete Protocol 6 and it resulted in reawakening some bad feelings due to things that happened in the past?,0
1143,导致你悲伤的事件是最近发生的事情还是不久前发生的事情？,0
1144,"If you think about it, would you like the power to control someone in your life right now?",0
1145,I would really like to take the time to thank you for being such an amazing participant. It would be lovey to see you agiain soon.,1
1146,"Thank you, I see. Is it possible that you are having a hard time trying to control someone else?",0
1147,我很抱歉你正在经历这个。您最近是否尝试过第 6 号议定书，并发现由于旧事件而重新点燃了无法控制的情绪？,1
1148,让我知道您更愿意尝试哪种协议。,0
1149,See you later!,0
1150,"Please tell me, do you feel that it is someone else's fault that you are feeling this way?",0
1151,您是否觉得对他人负责，以至于您可能试图改变或纠正他们的行为？,0
1152,Do you have a tendency to always blame and accuse yourself when something is not right or goes wrong?,0
1153,"Have you already tried thinking over that again by doing Protocol 6, and if so how was that, did it reignite uncomfortable emotions?",0
1154,How about responsibility for what is happening in your life. Do you feel you are always the one to blame for things that go wrong?,0
1155,"I see, thank you. Do you feel that someone else is to blame for your sadness?",0
1156,Was this recent or did it happen in the past?,0
1157,"I appreciate this may be new but try to go through this protocol now. When you finish, press the 'continue' button.",1
1158,I'm so sorry. There may be a better protocol if you'd like to try another one?,0
1159,"Oh, that's not good. Was there something that triggered this feeling?",1
1160,Thank you for your cooperation so far. May I ask if you feel obliged to rescue other people in your life from their own problems?,1
1161,引起这些感觉的事件是最近发生的，还是发生在遥远的过去？,0
1162,协议 11 中的练习对某些人来说可能很困难，所以我想知道它们是否适合你。您是否尝试过协议 11 中的练习并发现它们困难或痛苦？,1
1163,你觉得有什么你可以做的事情会让别人变得更好吗？,0
1164,哦，不，很遗憾听到它。是发生了什么事情触发了这些感觉吗？,1
1165,谢谢你。你会说你在个人生活中面临困难吗？,0
1166,你现在感觉如何？有帮助吗？,0
1167,"Ah, I see. Is this something that's happened recently or a while ago?",0
1168,"Are you taking ownership for the things that happen, or do you feel like others are to blame for the negative feelings you have?",0
1169,"Thinking about it, have you truly considered other viewpoints and perspectives presented to you by other people in the past?",0
1170,"Do you always and continuously blame and accuse yourself when something goes wrong, even if deep down you can recognise that it wasn't your own fault?",0
1171,你有没有注意到你最近总是因为任何消极的情况而责备或指责自己？,0
1172,Are you able to genuinely consider the viewpoints of people you speak with?,0
1173,How do you feel about the protocol? Did it help you feel better or did it have the opposite effect?,1
1174,这件让你感到焦虑的事情——它是最近发生的还是不久前发生的？,0
1175,"Being loyal and helpful are always beautiful virtues to have, however, they can become unhealthy if we start to forget about our own wellbeing. Do you think it is more important to you to focus on helping others than growing and focusing on yourself?",1
1176,Do you always criticise yourself if anything goes wrong?,0
1177,偶尔为自己的问题责备自己是正常的，但我们应该注意不要让这成为一种破坏性的习惯。你有没有注意到你总是因为任何事情出错而责备自己？,1
1178,欢迎回来！接受协议后感觉如何？,1
1179,很抱歉听到你有这种感觉，虽然有这种感觉没关系，你并不孤单。今天有什么特别的事情让你有这种感觉吗？,1
1180,你会因为现在的情绪而责备某人吗？,0
1181,带着这种感觉，你有没有想过要救别人？,0
